date,close
1988-01-14,242.6300048828125
1988-01-21,249.3800048828125
1988-01-28,252.2100067138672
1988-02-04,256.6600036621094
1988-02-11,259.2099914550781
1988-02-18,264.42999267578125
1988-02-25,267.9800109863281
1988-03-03,269.05999755859375
1988-03-10,268.6499938964844
1988-03-17,268.9100036621094
1988-03-24,258.07000732421875
1988-03-31,265.489990234375
1988-04-07,271.5799865722656
1988-04-14,256.1300048828125
1988-04-21,263.79998779296875
1988-04-28,260.32000732421875
1988-05-05,253.30999755859375
1988-05-12,251.35000610351562
1988-05-19,253.75999450683594
1988-05-26,266.69000244140625
1988-06-02,271.5199890136719
1988-06-09,274.45001220703125
1988-06-16,275.6600036621094
1988-06-23,270.9800109863281
1988-06-30,272.0199890136719
1988-07-07,269.32000732421875
1988-07-14,270.0
1988-07-21,262.5
1988-07-28,272.9800109863281
1988-08-04,261.8999938964844
1988-08-11,260.7699890136719
1988-08-18,261.1300048828125
1988-08-25,261.5199890136719
1988-09-01,265.8699951171875
1988-09-08,269.30999755859375
1988-09-15,270.1600036621094
1988-09-22,269.0799865722656
1988-09-29,271.8599853515625
1988-10-06,273.9800109863281
1988-10-13,276.9700012207031
1988-10-20,281.3800048828125
1988-10-27,279.05999755859375
1988-11-03,273.3299865722656
1988-11-10,263.82000732421875
1988-11-17,269.0
1988-11-24,273.70001220703125
1988-12-01,278.1300048828125
1988-12-08,275.30999755859375
1988-12-15,277.3800048828125
1988-12-22,277.0799865722656
1988-12-29,279.42999267578125
1989-01-05,282.010009765625
1989-01-12,286.5299987792969
1989-01-19,289.1400146484375
1989-01-26,297.0899963378906
1989-02-02,298.6499938964844
1989-02-09,294.239990234375
1989-02-16,290.9100036621094
1989-02-23,287.1099853515625
1989-03-02,294.0799865722656
1989-03-09,296.6700134277344
1989-03-16,290.489990234375
1989-03-23,292.3500061035156
1989-03-30,296.239990234375
1989-04-06,298.989990234375
1989-04-13,307.1499938964844
1989-04-20,306.92999267578125
1989-04-27,308.1600036621094
1989-05-04,305.79998779296875
1989-05-11,317.4800109863281
1989-05-18,319.1400146484375
1989-05-25,320.5199890136719
1989-06-01,326.95001220703125
1989-06-08,323.8299865722656
1989-06-15,320.4800109863281
1989-06-22,325.80999755859375
1989-06-29,320.6400146484375
1989-07-06,329.80999755859375
1989-07-13,335.7300109863281
1989-07-20,338.04998779296875
1989-07-27,344.3399963378906
1989-08-03,346.94000244140625
1989-08-10,345.6600036621094
1989-08-17,344.70001220703125
1989-08-24,350.6499938964844
1989-08-31,349.239990234375
1989-09-07,345.4599914550781
1989-09-14,346.4700012207031
1989-09-21,345.1000061035156
1989-09-28,356.94000244140625
1989-10-05,356.989990234375
1989-10-12,341.760009765625
1989-10-19,342.5
1989-10-26,341.20001220703125
1989-11-02,338.1499938964844
1989-11-09,340.5400085449219
1989-11-16,341.9100036621094
1989-11-23,343.6000061035156
1989-11-30,348.54998779296875
1989-12-07,352.75
1989-12-14,342.8399963378906
1989-12-21,348.80999755859375
1989-12-28,358.760009765625
1990-01-04,347.30999755859375
1990-01-11,337.3999938964844
1990-01-18,330.260009765625
1990-01-25,329.0799865722656
1990-02-01,333.75
1990-02-08,332.010009765625
1990-02-15,327.6700134277344
1990-02-22,331.8900146484375
1990-03-01,336.95001220703125
1990-03-08,336.8699951171875
1990-03-15,339.739990234375
1990-03-22,342.0
1990-03-29,341.0899963378906
1990-04-05,341.9200134277344
1990-04-12,340.7200012207031
1990-04-19,332.0299987792969
1990-04-26,334.4800109863281
1990-05-03,342.8599853515625
1990-05-10,354.0
1990-05-17,359.2900085449219
1990-05-24,360.8599853515625
1990-05-31,364.9599914550781
1990-06-07,364.8999938964844
1990-06-14,359.1000061035156
1990-06-21,355.1400146484375
1990-06-28,360.1600036621094
1990-07-05,361.2300109863281
1990-07-12,364.2200012207031
1990-07-19,357.0899963378906
1990-07-26,355.5199890136719
1990-08-02,338.3500061035156
1990-08-09,340.05999755859375
1990-08-16,316.54998779296875
1990-08-23,324.19000244140625
1990-08-30,324.3900146484375
1990-09-06,322.5400085449219
1990-09-13,316.6000061035156
1990-09-20,305.05999755859375
1990-09-27,311.3999938964844
1990-10-04,300.3900146484375
1990-10-11,298.760009765625
1990-10-18,312.6000061035156
1990-10-25,304.0
1990-11-01,306.010009765625
1990-11-08,320.3999938964844
1990-11-15,316.0299987792969
1990-11-22,317.95001220703125
1990-11-29,329.9200134277344
1990-12-06,330.19000244140625
1990-12-13,330.20001220703125
1990-12-20,330.8500061035156
1990-12-27,326.45001220703125
1991-01-03,311.489990234375
1991-01-10,316.1700134277344
1991-01-17,330.2099914550781
1991-01-24,340.9100036621094
1991-01-31,358.07000732421875
1991-02-07,369.0199890136719
1991-02-14,365.1400146484375
1991-02-21,367.739990234375
1991-02-28,376.1700134277344
1991-03-07,374.57000732421875
1991-03-14,367.9200134277344
1991-03-21,375.3500061035156
1991-03-28,378.94000244140625
1991-04-04,373.1499938964844
1991-04-11,390.45001220703125
1991-04-18,382.760009765625
1991-04-25,380.2900085449219
1991-05-02,378.510009765625
1991-05-09,368.57000732421875
1991-05-16,376.19000244140625
1991-05-23,382.7900085449219
1991-05-30,385.0899963378906
1991-06-06,376.6499938964844
1991-06-13,375.0899963378906
1991-06-20,371.5899963378906
1991-06-27,373.3299865722656
1991-07-04,375.739990234375
1991-07-11,381.17999267578125
1991-07-18,378.6400146484375
1991-07-25,387.80999755859375
1991-08-01,390.55999755859375
1991-08-08,389.8999938964844
1991-08-15,390.5899963378906
1991-08-22,396.6400146484375
1991-08-29,389.9700012207031
1991-09-05,385.0899963378906
1991-09-12,386.94000244140625
1991-09-19,386.8800048828125
1991-09-26,388.260009765625
1991-10-03,376.79998779296875
1991-10-10,392.79998779296875
1991-10-17,387.94000244140625
1991-10-24,392.9599914550781
1991-10-31,389.9700012207031
1991-11-07,397.4100036621094
1991-11-14,378.5299987792969
1991-11-21,376.54998779296875
1991-11-28,380.07000732421875
1991-12-05,377.70001220703125
1991-12-12,383.4800109863281
1991-12-19,399.3299865722656
1991-12-26,417.0899963378906
1992-01-02,418.1000061035156
1992-01-09,420.7699890136719
1992-01-16,418.1300048828125
1992-01-23,410.3399963378906
1992-01-30,413.8399963378906
1992-02-06,417.1300048828125
1992-02-13,408.260009765625
1992-02-20,415.3500061035156
1992-02-27,409.3299865722656
1992-03-05,404.0299987792969
1992-03-12,409.1499938964844
1992-03-19,407.5199890136719
1992-03-26,404.2300109863281
1992-04-02,394.5
1992-04-09,416.2799987792969
1992-04-16,409.80999755859375
1992-04-23,412.0199890136719
1992-04-30,416.7900085449219
1992-05-07,416.45001220703125
1992-05-14,415.3900146484375
1992-05-21,412.1700134277344
1992-05-28,414.5899963378906
1992-06-04,407.25
1992-06-11,402.260009765625
1992-06-18,403.8399963378906
1992-06-25,412.8800048828125
1992-07-02,410.2799987792969
1992-07-09,417.1000061035156
1992-07-16,410.92999267578125
1992-07-23,422.2300109863281
1992-07-30,422.19000244140625
1992-08-06,417.7799987792969
1992-08-13,418.19000244140625
1992-08-20,413.510009765625
1992-08-27,417.9800109863281
1992-09-03,416.3599853515625
1992-09-10,419.9200134277344
1992-09-17,417.44000244140625
1992-09-24,417.79998779296875
1992-10-01,404.25
1992-10-08,409.3699951171875
1992-10-15,415.6700134277344
1992-10-22,420.1300048828125
1992-10-29,417.1099853515625
1992-11-05,422.20001220703125
1992-11-12,422.8500061035156
1992-11-19,429.19000244140625
1992-11-26,429.8900146484375
1992-12-03,435.6499938964844
1992-12-10,431.5199890136719
1992-12-17,439.0299987792969
1992-12-24,438.82000732421875
1992-12-31,434.5199890136719
1993-01-07,433.0299987792969
1993-01-14,433.3699951171875
1993-01-21,438.1099853515625
1993-01-28,447.20001220703125
1993-02-04,446.2300109863281
1993-02-11,433.29998779296875
1993-02-18,440.8699951171875
1993-02-25,449.260009765625
1993-03-04,456.3299865722656
1993-03-11,448.30999755859375
1993-03-18,448.07000732421875
1993-03-25,451.6700134277344
1993-04-01,442.7300109863281
1993-04-08,448.6600036621094
1993-04-15,443.6300048828125
1993-04-22,438.0199890136719
1993-04-29,444.5199890136719
1993-05-06,444.79998779296875
1993-05-13,447.57000732421875
1993-05-20,453.44000244140625
1993-05-27,453.8500061035156
1993-06-03,445.7799987792969
1993-06-10,447.42999267578125
1993-06-17,443.19000244140625
1993-06-24,450.5299987792969
1993-07-01,442.8299865722656
1993-07-08,450.0799865722656
1993-07-15,447.17999267578125
1993-07-22,447.19000244140625
1993-07-29,448.5400085449219
1993-08-05,450.4599914550781
1993-08-12,456.0400085449219
1993-08-19,460.1300048828125
1993-08-26,463.1499938964844
1993-09-02,456.6499938964844
1993-09-09,461.6000061035156
1993-09-16,456.20001220703125
1993-09-23,460.1099853515625
1993-09-30,460.739990234375
1993-10-07,461.489990234375
1993-10-14,466.07000732421875
1993-10-21,464.6099853515625
1993-10-28,463.0199890136719
1993-11-04,463.7200012207031
1993-11-11,464.80999755859375
1993-11-18,462.3599853515625
1993-11-25,461.8900146484375
1993-12-02,466.2900085449219
1993-12-09,461.8399963378906
1993-12-16,467.32000732421875
1993-12-23,470.5799865722656
1993-12-30,467.54998779296875
1994-01-06,474.1700134277344
1994-01-13,474.29998779296875
1994-01-20,473.20001220703125
1994-01-27,482.0
1994-02-03,472.7699890136719
1994-02-10,472.7900085449219
1994-02-17,470.69000244140625
1994-02-24,464.80999755859375
1994-03-03,467.05999755859375
1994-03-10,469.4200134277344
1994-03-17,468.5400085449219
1994-03-24,445.54998779296875
1994-03-31,448.04998779296875
1994-04-07,446.260009765625
1994-04-14,441.9599914550781
1994-04-21,451.8699951171875
1994-04-28,451.7200012207031
1994-05-05,441.489990234375
1994-05-12,453.69000244140625
1994-05-19,456.3399963378906
1994-05-26,457.6300048828125
1994-06-02,457.05999755859375
1994-06-09,460.6099853515625
1994-06-16,453.0899963378906
1994-06-23,447.6300048828125
1994-06-30,446.1300048828125
1994-07-07,448.7300109863281
1994-07-14,451.6000061035156
1994-07-21,452.57000732421875
1994-07-28,461.45001220703125
1994-08-04,460.29998779296875
1994-08-11,465.1700134277344
1994-08-18,469.0299987792969
1994-08-25,475.489990234375
1994-09-01,470.989990234375
1994-09-08,468.79998779296875
1994-09-15,461.4599914550781
1994-09-22,464.8399963378906
1994-09-29,453.5199890136719
1994-10-06,465.4700012207031
1994-10-13,470.2799987792969
1994-10-20,462.6199951171875
1994-10-27,466.510009765625
1994-11-03,465.3999938964844
1994-11-10,465.6199951171875
1994-11-17,449.92999267578125
1994-11-24,453.69000244140625
1994-12-01,451.2300109863281
1994-12-08,454.9700012207031
1994-12-15,459.6099853515625
1994-12-22,460.8599853515625
1994-12-29,460.7099914550781
1995-01-05,461.6600036621094
1995-01-12,469.7099914550781
1995-01-19,467.44000244140625
1995-01-26,470.3999938964844
1995-02-02,481.19000244140625
1995-02-09,484.5400085449219
1995-02-16,485.07000732421875
1995-02-23,485.6499938964844
1995-03-02,483.1400146484375
1995-03-09,491.8800048828125
1995-03-16,495.6700134277344
1995-03-23,503.1199951171875
1995-03-30,505.57000732421875
1995-04-06,507.1700134277344
1995-04-13,504.9200134277344
1995-04-20,512.6599731445312
1995-04-27,520.47998046875
1995-05-04,524.3599853515625
1995-05-11,527.0700073242188
1995-05-18,528.6099853515625
1995-05-25,533.4000244140625
1995-06-01,533.1300048828125
1995-06-08,536.469970703125
1995-06-15,543.97998046875
1995-06-22,544.72998046875
1995-06-29,547.260009765625
1995-07-06,560.8900146484375
1995-07-13,550.97998046875
1995-07-20,561.6099853515625
1995-07-27,558.7999877929688
1995-08-03,559.7100219726562
1995-08-10,559.969970703125
1995-08-17,557.1400146484375
1995-08-24,560.9199829101562
1995-08-31,570.1699829101562
1995-09-07,578.77001953125
1995-09-14,586.77001953125
1995-09-21,581.0399780273438
1995-09-28,581.469970703125
1995-10-05,579.4600219726562
1995-10-12,587.4400024414062
1995-10-19,582.469970703125
1995-10-26,584.219970703125
1995-11-02,591.7100219726562
1995-11-09,593.9600219726562
1995-11-16,598.4000244140625
1995-11-23,607.6400146484375
1995-11-30,620.1799926757812
1995-12-07,621.6900024414062
1995-12-14,605.9400024414062
1995-12-21,614.530029296875
1995-12-28,621.3200073242188
1996-01-04,598.47998046875
1996-01-11,606.3699951171875
1996-01-18,619.9600219726562
1996-01-25,636.02001953125
1996-02-01,649.9299926757812
1996-02-08,655.5800170898438
1996-02-15,648.0999755859375
1996-02-22,644.75
1996-02-29,652.0
1996-03-07,638.5499877929688
1996-03-14,649.97998046875
1996-03-21,648.9099731445312
1996-03-28,655.8800048828125
1996-04-04,633.5
1996-04-11,641.6099853515625
1996-04-18,650.1699829101562
1996-04-25,654.5800170898438
1996-05-02,644.77001953125
1996-05-09,665.4199829101562
1996-05-16,678.4199829101562
1996-05-23,667.9299926757812
1996-05-30,678.4400024414062
1996-06-06,669.0399780273438
1996-06-13,661.9600219726562
1996-06-20,664.3900146484375
1996-06-27,672.4000244140625
1996-07-04,656.0599975585938
1996-07-11,634.0700073242188
1996-07-18,626.6500244140625
1996-07-25,639.9500122070312
1996-08-01,664.1599731445312
1996-08-08,662.0499877929688
1996-08-15,665.0700073242188
1996-08-22,664.8099975585938
1996-08-29,655.6099853515625
1996-09-05,667.280029296875
1996-09-12,681.469970703125
1996-09-19,685.8300170898438
1996-09-26,694.010009765625
1996-10-03,696.739990234375
1996-10-10,704.4099731445312
1996-10-17,707.27001953125
1996-10-24,700.9000244140625
1996-10-31,724.5900268554688
1996-11-07,731.1300048828125
1996-11-14,743.9500122070312
1996-11-21,755.0
1996-11-28,745.0999755859375
1996-12-05,740.72998046875
1996-12-12,731.5399780273438
1996-12-19,751.030029296875
1996-12-26,740.739990234375
1997-01-02,748.4099731445312
1997-01-09,767.2000122070312
1997-01-16,786.22998046875
1997-01-23,772.5
1997-01-30,778.280029296875
1997-02-06,802.77001953125
1997-02-13,812.489990234375
1997-02-20,805.6799926757812
1997-02-27,801.989990234375
1997-03-06,804.260009765625
1997-03-13,785.77001953125
1997-03-20,790.5
1997-03-27,750.1099853515625
1997-04-03,760.5999755859375
1997-04-10,763.530029296875
1997-04-17,773.6400146484375
1997-04-24,801.3400268554688
1997-05-01,815.6199951171875
1997-05-08,836.0399780273438
1997-05-15,839.3499755859375
1997-05-22,847.2100219726562
1997-05-29,840.1099853515625
1997-06-05,869.5700073242188
1997-06-12,889.0599975585938
1997-06-19,888.989990234375
1997-06-26,904.030029296875
1997-07-03,907.5399780273438
1997-07-10,936.5900268554688
1997-07-17,936.5599975585938
1997-07-24,952.2899780273438
1997-07-31,960.3200073242188
1997-08-07,922.02001953125
1997-08-14,939.3499755859375
1997-08-21,913.7000122070312
1997-08-28,927.8599853515625
1997-09-04,919.030029296875
1997-09-11,943.0
1997-09-18,944.47998046875
1997-09-25,955.4099731445312
1997-10-02,973.8400268554688
1997-10-09,965.719970703125
1997-10-16,968.489990234375
1997-10-23,919.1599731445312
1997-10-30,942.760009765625
1997-11-06,905.9600219726562
1997-11-13,944.5900268554688
1997-11-20,951.6400146484375
1997-11-27,976.77001953125
1997-12-04,969.7899780273438
1997-12-11,965.5399780273438
1997-12-18,932.7000122070312
1997-12-25,970.4299926757812
1998-01-01,964.0
1998-01-08,957.9400024414062
1998-01-15,970.8099975585938
1998-01-22,977.4600219726562
1998-01-29,1006.9000244140625
1998-02-05,1020.010009765625
1998-02-12,1032.0799560546875
1998-02-19,1042.9000244140625
1998-02-26,1047.3299560546875
1998-03-05,1068.469970703125
1998-03-12,1085.52001953125
1998-03-19,1101.9300537109375
1998-03-26,1108.1500244140625
1998-04-02,1101.6500244140625
1998-04-09,1119.3199462890625
1998-04-16,1130.5400390625
1998-04-23,1094.6199951171875
1998-04-30,1104.9200439453125
1998-05-07,1118.8599853515625
1998-05-14,1119.06005859375
1998-05-21,1092.22998046875
1998-05-28,1082.72998046875
1998-06-04,1112.280029296875
1998-06-11,1107.1099853515625
1998-06-18,1132.8800048828125
1998-06-25,1148.56005859375
1998-07-02,1166.3800048828125
1998-07-09,1174.81005859375
1998-07-16,1164.0799560546875
1998-07-23,1125.2099609375
1998-07-30,1081.4300537109375
1998-08-06,1084.219970703125
1998-08-13,1098.06005859375
1998-08-20,1084.18994140625
1998-08-27,990.47998046875
1998-09-03,1006.2000122070312
1998-09-10,1045.47998046875
1998-09-17,1066.0899658203125
1998-09-24,1017.010009765625
1998-10-01,970.6799926757812
1998-10-08,1005.530029296875
1998-10-15,1069.9200439453125
1998-10-22,1068.0899658203125
1998-10-29,1118.6700439453125
1998-11-05,1120.969970703125
1998-11-12,1144.47998046875
1998-11-19,1186.8699951171875
1998-11-26,1171.25
1998-12-03,1183.489990234375
1998-12-10,1161.93994140625
1998-12-17,1228.5400390625
1998-12-24,1231.9300537109375
1998-12-31,1272.3399658203125
1999-01-07,1234.4000244140625
1999-01-14,1256.6199951171875
1999-01-21,1243.1700439453125
1999-01-28,1272.0699462890625
1999-02-04,1223.550048828125
1999-02-11,1224.030029296875
1999-02-18,1253.4100341796875
1999-02-25,1227.699951171875
1999-03-04,1286.8399658203125
1999-03-11,1297.8199462890625
1999-03-18,1268.5899658203125
1999-03-25,1286.3699951171875
1999-04-01,1326.8900146484375
1999-04-08,1328.43994140625
1999-04-15,1336.1199951171875
1999-04-22,1350.9100341796875
1999-04-29,1347.31005859375
1999-05-06,1364.0
1999-05-13,1344.22998046875
1999-05-20,1304.760009765625
1999-05-27,1294.81005859375
1999-06-03,1318.6400146484375
1999-06-10,1330.4100341796875
1999-06-17,1333.06005859375
1999-06-24,1372.7099609375
1999-07-01,1395.8599853515625
1999-07-08,1398.1700439453125
1999-07-15,1379.2900390625
1999-07-22,1365.4000244140625
1999-07-29,1305.3299560546875
1999-08-05,1301.9300537109375
1999-08-12,1332.8399658203125
1999-08-19,1381.7900390625
1999-08-26,1331.0699462890625
1999-09-02,1344.1500244140625
1999-09-09,1317.969970703125
1999-09-16,1310.510009765625
1999-09-23,1268.3699951171875
1999-09-30,1325.4000244140625
1999-10-07,1285.550048828125
1999-10-14,1289.4300537109375
1999-10-21,1296.7099609375
1999-10-28,1354.9300537109375
1999-11-04,1373.4599609375
1999-11-11,1410.7099609375
1999-11-18,1417.0799560546875
1999-11-25,1397.719970703125
1999-12-02,1403.8800048828125
1999-12-09,1413.3299560546875
1999-12-16,1436.1300048828125
1999-12-23,1463.4599609375
1999-12-30,1402.1099853515625
2000-01-06,1432.25
2000-01-13,1455.9000244140625
2000-01-20,1404.0899658203125
2000-01-27,1409.1199951171875
2000-02-03,1411.7099609375
2000-02-10,1387.6700439453125
2000-02-17,1360.68994140625
2000-02-24,1379.18994140625
2000-03-02,1366.699951171875
2000-03-09,1392.1400146484375
2000-03-16,1500.6400146484375
2000-03-23,1508.52001953125
2000-03-30,1487.3699951171875
2000-04-06,1467.1700439453125
2000-04-13,1427.469970703125
2000-04-20,1460.989990234375
2000-04-27,1415.0999755859375
2000-05-04,1383.050048828125
2000-05-11,1447.800048828125
2000-05-18,1399.050048828125
2000-05-25,1420.5999755859375
2000-06-01,1471.3599853515625
2000-06-08,1470.5400390625
2000-06-15,1479.1300048828125
2000-06-22,1454.8199462890625
2000-06-29,1446.22998046875
2000-07-06,1492.9200439453125
2000-07-13,1481.9599609375
2000-07-20,1452.4200439453125
2000-07-27,1438.699951171875
2000-08-03,1472.8699951171875
2000-08-10,1479.8499755859375
2000-08-17,1505.969970703125
2000-08-24,1502.5899658203125
2000-08-31,1492.25
2000-09-07,1484.9100341796875
2000-09-14,1451.3399658203125
2000-09-21,1426.5699462890625
2000-09-28,1434.3199462890625
2000-10-05,1364.5899658203125
2000-10-12,1342.1300048828125
2000-10-19,1364.9000244140625
2000-10-26,1421.219970703125
2000-11-02,1409.280029296875
2000-11-09,1389.81005859375
2000-11-16,1322.3599853515625
2000-11-23,1341.9300537109375
2000-11-30,1351.4599609375
2000-12-07,1359.989990234375
2000-12-14,1264.739990234375
2000-12-21,1328.9200439453125
2000-12-28,1347.56005859375
2001-01-04,1313.27001953125
2001-01-11,1329.469970703125
2001-01-18,1364.300048828125
2001-01-25,1366.010009765625
2001-02-01,1340.8900146484375
2001-02-08,1315.9200439453125
2001-02-15,1255.27001953125
2001-02-22,1239.93994140625
2001-03-01,1261.8900146484375
2001-03-08,1166.7099609375
2001-03-15,1122.1400146484375
2001-03-22,1153.2900390625
2001-03-29,1103.25
2001-04-05,1165.8900146484375
2001-04-12,1238.1600341796875
2001-04-19,1228.75
2001-04-26,1267.4300537109375
2001-05-03,1255.5400390625
2001-05-10,1284.989990234375
2001-05-17,1289.050048828125
2001-05-24,1248.0799560546875
2001-05-31,1270.030029296875
2001-06-07,1241.5999755859375
2001-06-14,1223.1400146484375
2001-06-21,1211.0699462890625
2001-06-28,1234.449951171875
2001-07-05,1180.1800537109375
2001-07-12,1207.7099609375
2001-07-19,1190.489990234375
2001-07-26,1215.9300537109375
2001-08-02,1183.530029296875
2001-08-09,1178.02001953125
2001-08-16,1165.31005859375
2001-08-23,1148.56005859375
2001-08-30,1131.739990234375
2001-09-06,1092.5400390625
2001-09-13,1016.0999755859375
2001-09-20,1007.0399780273438
2001-09-27,1072.280029296875
2001-10-04,1080.989990234375
2001-10-11,1077.0899658203125
2001-10-18,1085.199951171875
2001-10-25,1059.780029296875
2001-11-01,1115.800048828125
2001-11-08,1141.2099609375
2001-11-15,1137.030029296875
2001-11-22,1128.52001953125
2001-11-29,1170.3499755859375
2001-12-06,1137.0699462890625
2001-12-13,1149.56005859375
2001-12-20,1149.3699951171875
2001-12-27,1154.6700439453125
2002-01-03,1155.1400146484375
2002-01-10,1127.5699462890625
2002-01-17,1128.1800537109375
2002-01-24,1113.5699462890625
2002-01-31,1083.510009765625
2002-02-07,1118.510009765625
2002-02-14,1097.97998046875
2002-02-21,1109.8900146484375
2002-02-28,1162.77001953125
2002-03-07,1154.0899658203125
2002-03-14,1151.8499755859375
2002-03-21,1144.5799560546875
2002-03-28,1125.4000244140625
2002-04-04,1130.469970703125
2002-04-11,1126.0699462890625
2002-04-18,1093.1400146484375
2002-04-25,1086.4599609375
2002-05-02,1088.8499755859375
2002-05-09,1091.0699462890625
2002-05-16,1086.02001953125
2002-05-23,1067.6600341796875
2002-05-30,1049.9000244140625
2002-06-06,1020.260009765625
2002-06-13,1019.989990234375
2002-06-20,973.530029296875
2002-06-27,953.989990234375
2002-07-04,920.469970703125
2002-07-11,906.0399780273438
2002-07-18,843.4299926757812
2002-07-25,911.6199951171875
2002-08-01,876.77001953125
2002-08-08,919.6199951171875
2002-08-15,949.3599853515625
2002-08-22,917.8699951171875
2002-08-29,893.4000244140625
2002-09-05,909.4500122070312
2002-09-12,869.4600219726562
2002-09-19,839.6599731445312
2002-09-26,827.9099731445312
2002-10-03,776.760009765625
2002-10-10,860.02001953125
2002-10-17,896.1400146484375
2002-10-24,890.7100219726562
2002-10-31,923.760009765625
2002-11-07,882.530029296875
2002-11-14,914.1500244140625
2002-11-21,938.8699951171875
2002-11-28,917.5800170898438
2002-12-05,904.9600219726562
2002-12-12,891.1199951171875
2002-12-19,892.469970703125
2002-12-26,879.8200073242188
2003-01-02,909.9299926757812
2003-01-09,918.219970703125
2003-01-16,878.3599853515625
2003-01-23,864.3599853515625
2003-01-30,843.5900268554688
2003-02-06,818.6799926757812
2003-02-13,845.1300048828125
2003-02-20,827.5499877929688
2003-02-27,829.8499755859375
2003-03-06,804.1900024414062
2003-03-13,874.02001953125
2003-03-20,869.9500122070312
2003-03-27,880.9000244140625
2003-04-03,865.989990234375
2003-04-10,879.9099731445312
2003-04-17,919.02001953125
2003-04-24,916.9199829101562
2003-05-01,929.6199951171875
2003-05-08,939.280029296875
2003-05-15,923.4199829101562
2003-05-22,953.219970703125
2003-05-29,986.239990234375
2003-06-05,997.47998046875
2003-06-12,1010.0900268554688
2003-06-19,975.3200073242188
2003-06-26,993.75
2003-07-03,1002.2100219726562
2003-07-10,994.0900268554688
2003-07-17,988.6099853515625
2003-07-24,987.489990234375
2003-07-31,967.0800170898438
2003-08-07,984.030029296875
2003-08-14,1000.2999877929688
2003-08-21,996.7899780273438
2003-08-28,1026.27001953125
2003-09-04,1010.9199829101562
2003-09-11,1025.969970703125
2003-09-18,1009.3800048828125
2003-09-25,1018.219970703125
2003-10-02,1033.780029296875
2003-10-09,1046.760009765625
2003-10-16,1030.3599853515625
2003-10-23,1048.1099853515625
2003-10-30,1051.81005859375
2003-11-06,1058.530029296875
2003-11-13,1042.43994140625
2003-11-20,1058.449951171875
2003-11-27,1064.72998046875
2003-12-04,1059.050048828125
2003-12-11,1076.47998046875
2003-12-18,1094.0400390625
2003-12-25,1111.9200439453125
2004-01-01,1126.3299560546875
2004-01-08,1130.52001953125
2004-01-15,1147.6199951171875
2004-01-22,1128.47998046875
2004-01-29,1126.52001953125
2004-02-05,1157.760009765625
2004-02-12,1151.8199462890625
2004-02-19,1143.6700439453125
2004-02-26,1151.030029296875
2004-03-04,1123.8900146484375
2004-03-11,1123.75
2004-03-18,1091.3299560546875
2004-03-25,1126.2099609375
2004-04-01,1140.530029296875
2004-04-08,1128.1700439453125
2004-04-15,1124.0899658203125
2004-04-22,1122.4100341796875
2004-04-29,1121.530029296875
2004-05-06,1097.280029296875
2004-05-13,1088.6800537109375
2004-05-20,1114.93994140625
2004-05-27,1124.989990234375
2004-06-03,1131.3299560546875
2004-06-10,1133.56005859375
2004-06-17,1144.06005859375
2004-06-24,1140.8399658203125
2004-07-01,1118.3299560546875
2004-07-08,1111.469970703125
2004-07-15,1093.8800048828125
2004-07-22,1095.4200439453125
2004-07-29,1098.6300048828125
2004-08-05,1075.7900390625
2004-08-12,1095.1700439453125
2004-08-19,1104.9599609375
2004-08-26,1105.9100341796875
2004-09-02,1116.27001953125
2004-09-09,1120.3699951171875
2004-09-16,1113.56005859375
2004-09-23,1114.800048828125
2004-09-30,1142.050048828125
2004-10-07,1113.6500244140625
2004-10-14,1103.6600341796875
2004-10-21,1125.4000244140625
2004-10-28,1143.199951171875
2004-11-04,1162.9100341796875
2004-11-11,1181.93994140625
2004-11-18,1181.760009765625
2004-11-25,1191.3699951171875
2004-12-02,1182.81005859375
2004-12-09,1205.719970703125
2004-12-16,1209.5699462890625
2004-12-23,1213.449951171875
2004-12-30,1183.739990234375
2005-01-06,1187.699951171875
2005-01-13,1184.6300048828125
2005-01-20,1174.0699462890625
2005-01-27,1193.18994140625
2005-02-03,1191.989990234375
2005-02-10,1210.3399658203125
2005-02-17,1190.800048828125
2005-02-24,1210.0799560546875
2005-03-03,1207.010009765625
2005-03-10,1188.0699462890625
2005-03-17,1172.530029296875
2005-03-24,1181.4100341796875
2005-03-31,1184.0699462890625
2005-04-07,1173.7900390625
2005-04-14,1137.5
2005-04-21,1156.3800048828125
2005-04-28,1175.6500244140625
2005-05-05,1171.1099853515625
2005-05-12,1185.56005859375
2005-05-19,1190.010009765625
2005-05-26,1202.219970703125
2005-06-02,1194.6700439453125
2005-06-09,1206.5799560546875
2005-06-16,1213.8800048828125
2005-06-23,1199.8499755859375
2005-06-30,1194.93994140625
2005-07-07,1223.2900390625
2005-07-14,1235.199951171875
2005-07-21,1236.7900390625
2005-07-28,1245.0400390625
2005-08-04,1229.1300048828125
2005-08-11,1220.239990234375
2005-08-18,1209.5899658203125
2005-08-25,1220.3299560546875
2005-09-01,1236.3599853515625
2005-09-08,1227.1600341796875
2005-09-15,1210.199951171875
2005-09-22,1216.8900146484375
2005-09-29,1196.3900146484375
2005-10-06,1177.6800537109375
2005-10-13,1195.760009765625
2005-10-20,1191.3800048828125
2005-10-27,1214.760009765625
2005-11-03,1220.6500244140625
2005-11-10,1231.2099609375
2005-11-17,1265.6099853515625
2005-11-24,1249.47998046875
2005-12-01,1257.3699951171875
2005-12-08,1272.739990234375
